Year,Name,Team,Position,Game Date,Home or Away,Opponent,Location,Extra Points Made,Extra Points Attempted,Percentage of Extra Points Made
2016,"Janikowski, Sebastian",OAK,K,09/11,Away,NO,Mercedes-Benz Superdome,1,1,100
2016,"Janikowski, Sebastian",OAK,K,09/18,Home,ATL,Oakland–Alameda County Coliseum,4,4,100
2016,"Janikowski, Sebastian",OAK,K,09/25,Away,TEN,Nissan Stadium,2,2,100
2016,"Janikowski, Sebastian",OAK,K,10/02,Away,BAL,M&T Bank Stadium,4,4,100
2016,"Janikowski, Sebastian",OAK,K,10/09,Home,LAC,Oakland–Alameda County Coliseum,2,2,100
2016,"Janikowski, Sebastian",OAK,K,10/16,Home,KC,Oakland–Alameda County Coliseum,1,1,100
2016,"Janikowski, Sebastian",OAK,K,10/23,Away,JAX,TIAA Bank Field,3,3,100
2016,"Janikowski, Sebastian",OAK,K,10/30,Away,TB,Raymond James Stadium,3,3,100
2016,"Janikowski, Sebastian",OAK,K,11/06,Home,DEN,Oakland–Alameda County Coliseum,3,3,100
2016,"Janikowski, Sebastian",OAK,K,11/21,Home,HOU,Oakland–Alameda County Coliseum,3,3,100
2016,"Janikowski, Sebastian",OAK,K,11/27,Home,CAR,Oakland–Alameda County Coliseum,3,3,100
2016,"Janikowski, Sebastian",OAK,K,12/04,Home,BUF,Oakland–Alameda County Coliseum,3,3,100
2016,"Janikowski, Sebastian",OAK,K,12/08,Away,KC,Arrowhead Stadium,1,1,100
2016,"Janikowski, Sebastian",OAK,K,12/18,Away,LAC,Oakland–Alameda County Coliseum,1,1,100
2016,"Janikowski, Sebastian",OAK,K,12/24,Home,IND,Oakland–Alameda County Coliseum,3,5,60
2016,"Janikowski, Sebastian",OAK,K,01/01,Away,DEN,Broncos Stadium at Mile High,--,--,--
2016,"Myers, Jason",JAX,K,09/11,Home,GB,TIAA Bank Field,2,2,100
2016,"Myers, Jason",JAX,K,09/18,Away,LAC,Oakland–Alameda County Coliseum,2,2,100
2016,"Myers, Jason",JAX,K,09/25,Home,BAL,TIAA Bank Field,2,2,100
2016,"Myers, Jason",JAX,K,10/02,Home,IND,TIAA Bank Field,3,3,100
2016,"Myers, Jason",JAX,K,10/16,Away,CHI,Soldier Field,2,2,100
2016,"Myers, Jason",JAX,K,10/23,Home,OAK,TIAA Bank Field,1,1,100
2016,"Myers, Jason",JAX,K,10/27,Away,TEN,Nissan Stadium,2,2,100
2016,"Myers, Jason",JAX,K,11/06,Away,KC,Arrowhead Stadium,2,2,100
2016,"Myers, Jason",JAX,K,11/13,Home,HOU,TIAA Bank Field,1,1,100
2016,"Myers, Jason",JAX,K,11/20,Away,DET,Ford Field,1,2,50
2016,"Myers, Jason",JAX,K,11/27,Away,BUF,New Era Field,3,3,100
2016,"Myers, Jason",JAX,K,12/04,Home,DEN,TIAA Bank Field,1,1,100
2016,"Myers, Jason",JAX,K,12/11,Home,MIN,TIAA Bank Field,1,1,100
2016,"Myers, Jason",JAX,K,12/18,Away,HOU,NRG Stadium,2,2,100
2016,"Myers, Jason",JAX,K,12/24,Home,TEN,TIAA Bank Field,2,4,50
2016,"Myers, Jason",JAX,K,01/01,Away,IND,Lucas Oil Stadium,2,2,100
2016,"Dawson, Phil",SF,K,09/12,Home,LAR,Levi's Stadium,4,4,100
2016,"Dawson, Phil",SF,K,09/18,Away,CAR,Bank of America Stadium,3,3,100
2016,"Dawson, Phil",SF,K,09/25,Away,SEA,CenturyLink Field,1,1,100
2016,"Dawson, Phil",SF,K,10/02,Home,DAL,Levi's Stadium,2,2,100
2016,"Dawson, Phil",SF,K,10/06,Home,ARI,Levi's Stadium,3,3,100
2016,"Dawson, Phil",SF,K,10/16,Away,BUF,New Era Field,1,1,100
2016,"Dawson, Phil",SF,K,10/23,Home,TB,Levi's Stadium,2,2,100
2016,"Dawson, Phil",SF,K,11/06,Home,NO,Levi's Stadium,2,2,100
2016,"Dawson, Phil",SF,K,11/13,Away,ARI,State Farm Stadium,2,2,100
2016,"Dawson, Phil",SF,K,11/20,Home,NE,Levi's Stadium,2,2,100
2016,"Dawson, Phil",SF,K,11/27,Away,MIA,Hard Rock Stadium,3,3,100
2016,"Dawson, Phil",SF,K,12/04,Away,CHI,Soldier Field,0,0,--
2016,"Dawson, Phil",SF,K,12/11,Home,NYJ,Levi's Stadium,2,2,100
2016,"Dawson, Phil",SF,K,12/18,Away,ATL,Mercedes-Benz Stadium,1,2,50
2016,"Dawson, Phil",SF,K,12/24,Away,LAR,Los Angeles Memorial Coliseum,2,2,100
2016,"Dawson, Phil",SF,K,01/01,Home,SEA,Levi's Stadium,3,3,100
2016,"Hauschka, Steven",SEA,K,09/11,Home,MIA,CenturyLink Field,0,1,0
2016,"Hauschka, Steven",SEA,K,09/18,Away,LAR,Los Angeles Memorial Coliseum,0,0,--
2016,"Hauschka, Steven",SEA,K,09/25,Home,SF,CenturyLink Field,4,4,100
2016,"Hauschka, Steven",SEA,K,10/02,Away,NYJ,MetLife Stadium,3,3,100
2016,"Hauschka, Steven",SEA,K,10/16,Home,ATL,CenturyLink Field,2,3,66.7
2016,"Hauschka, Steven",SEA,K,10/23,Away,ARI,State Farm Stadium,0,0,--
2016,"Hauschka, Steven",SEA,K,10/30,Away,NO,Mercedes-Benz Superdome,2,2,100
2016,"Hauschka, Steven",SEA,K,11/07,Home,BUF,CenturyLink Field,4,4,100
2016,"Hauschka, Steven",SEA,K,11/13,Away,NE,Gillete Stadium,1,2,50
2016,"Hauschka, Steven",SEA,K,11/20,Home,PHI,CenturyLink Field,2,3,66.7
2016,"Hauschka, Steven",SEA,K,11/27,Away,TB,Raymond James Stadium,0,0,--
2016,"Hauschka, Steven",SEA,K,12/04,Home,CAR,CenturyLink Field,4,4,100
2016,"Hauschka, Steven",SEA,K,12/11,Away,GB,Lambeau Field,1,1,100
2016,"Hauschka, Steven",SEA,K,12/15,Home,LAR,CenturyLink Field,3,3,100
2016,"Hauschka, Steven",SEA,K,12/24,Home,ARI,CenturyLink Field,2,3,66.7
2016,"Hauschka, Steven",SEA,K,01/01,Away,SF,Levi's Stadium,1,2,50
2016,"Crosby, Mason",GB,K,09/11,Away,JAX,TIAA Bank Field,3,3,100
2016,"Crosby, Mason",GB,K,09/18,Away,MIN,U.S. Bank Stadium,2,2,100
2016,"Crosby, Mason",GB,K,09/25,Home,DET,Lambeau Field,4,4,100
2016,"Crosby, Mason",GB,K,10/09,Home,NYG,Lambeau Field,2,2,100
2016,"Crosby, Mason",GB,K,10/16,Home,DAL,Lambeau Field,1,1,100
2016,"Crosby, Mason",GB,K,10/20,Home,CHI,Lambeau Field,2,3,66.7
2016,"Crosby, Mason",GB,K,10/30,Away,ATL,Mercedes-Benz Stadium,3,3,100
2016,"Crosby, Mason",GB,K,11/06,Home,IND,Lambeau Field,2,2,100
2016,"Crosby, Mason",GB,K,11/13,Away,TEN,Nissan Stadium,1,2,50
2016,"Crosby, Mason",GB,K,11/20,Away,WAS,FedExField,3,3,100
2016,"Crosby, Mason",GB,K,11/28,Away,PHI,Lincoln Financial Field,3,3,100
2016,"Crosby, Mason",GB,K,12/04,Home,HOU,Lambeau Field,3,3,100
2016,"Crosby, Mason",GB,K,12/11,Home,SEA,Lambeau Field,5,5,100
2016,"Crosby, Mason",GB,K,12/18,Away,CHI,Soldier Field,3,3,100
2016,"Crosby, Mason",GB,K,12/24,Home,MIN,Lambeau Field,5,5,100
2016,"Crosby, Mason",GB,K,01/01,Away,DET,Ford Field,2,3,66.7
2016,"Prater, Matt",DET,K,09/11,Away,IND,Lucas Oil Stadium,4,5,80
2016,"Prater, Matt",DET,K,09/18,Home,TEN,Ford Field,1,1,100
2016,"Prater, Matt",DET,K,09/25,Away,GB,Lambeau Field,3,3,100
2016,"Prater, Matt",DET,K,10/02,Away,CHI,Soldier Field,0,0,--
2016,"Prater, Matt",DET,K,10/09,Home,PHI,Ford Field,3,3,100
2016,"Prater, Matt",DET,K,10/16,Home,LAR,Ford Field,4,4,100
2016,"Prater, Matt",DET,K,10/23,Home,WAS,Ford Field,2,2,100
2016,"Prater, Matt",DET,K,10/30,Away,HOU,NRG Stadium,1,1,100
2016,"Prater, Matt",DET,K,11/06,Away,MIN,U.S. Bank Stadium,1,1,100
2016,"Prater, Matt",DET,K,11/20,Home,JAX,Ford Field,2,3,66.7
2016,"Prater, Matt",DET,K,11/24,Home,MIN,Ford Field,1,1,100
2016,"Prater, Matt",DET,K,12/04,Away,NO,Mercedes-Benz Superdome,1,1,100
2016,"Prater, Matt",DET,K,12/11,Home,CHI,Ford Field,2,2,100
2016,"Prater, Matt",DET,K,12/18,Away,NYG,MetLife Stadium,0,0,--
2016,"Prater, Matt",DET,K,12/26,Away,DAL,AT&T Stadium,3,3,100
2016,"Prater, Matt",DET,K,01/01,Home,GB,Ford Field,3,3,100
2016,"Carpenter, Dan",BUF,K,09/11,Away,BAL,M&T Bank Stadium,1,1,100
2016,"Carpenter, Dan",BUF,K,09/15,Home,NYJ,New Era Field,4,4,100
2016,"Carpenter, Dan",BUF,K,09/25,Home,ARI,New Era Field,3,4,75
2016,"Carpenter, Dan",BUF,K,10/02,Away,NE,Gillete Stadium,1,1,100
2016,"Carpenter, Dan",BUF,K,10/09,Away,LAR,Los Angeles Memorial Coliseum,3,4,75
2016,"Carpenter, Dan",BUF,K,10/16,Home,SF,New Era Field,6,6,100
2016,"Carpenter, Dan",BUF,K,10/23,Away,MIA,Hard Rock Stadium,2,2,100
2016,"Carpenter, Dan",BUF,K,10/30,Home,NE,New Era Field,2,2,100
2016,"Carpenter, Dan",BUF,K,11/07,Away,SEA,CenturyLink Field,2,2,100
2016,"Carpenter, Dan",BUF,K,11/20,Away,CIN,Paul Brown Stadium,1,1,100
2016,"Carpenter, Dan",BUF,K,11/27,Home,JAX,New Era Field,2,3,66.7
2016,"Carpenter, Dan",BUF,K,12/04,Away,OAK,Oakland–Alameda County Coliseum,3,3,100
2016,"Carpenter, Dan",BUF,K,12/11,Home,PIT,New Era Field,2,3,66.7
2016,"Carpenter, Dan",BUF,K,12/18,Home,CLE,New Era Field,3,4,75
2016,"Carpenter, Dan",BUF,K,12/24,Home,MIA,New Era Field,4,4,100
2016,"Carpenter, Dan",BUF,K,01/01,Away,NYJ,MetLife Stadium,1,1,100
2016,"Gostkowski, Stephen",NE,K,09/11,Away,ARI,State Farm Stadium,2,2,100
2016,"Gostkowski, Stephen",NE,K,09/18,Home,MIA,Gillete Stadium,4,4,100
2016,"Gostkowski, Stephen",NE,K,09/22,Home,HOU,Gillete Stadium,3,3,100
2016,"Gostkowski, Stephen",NE,K,10/02,Home,BUF,Gillete Stadium,0,0,--
2016,"Gostkowski, Stephen",NE,K,10/09,Away,CLE,FirstEnergy Stadium,4,4,100
2016,"Gostkowski, Stephen",NE,K,10/16,Home,CIN,Gillete Stadium,3,4,75
2016,"Gostkowski, Stephen",NE,K,10/23,Away,PIT,Heinz Field,3,4,75
2016,"Gostkowski, Stephen",NE,K,10/30,Away,BUF,New Era Field,5,5,100
2016,"Gostkowski, Stephen",NE,K,11/13,Home,SEA,Gillete Stadium,3,3,100
2016,"Gostkowski, Stephen",NE,K,11/20,Away,SF,Levi's Stadium,3,4,75
2016,"Gostkowski, Stephen",NE,K,11/27,Away,NYJ,MetLife Stadium,1,1,100
2016,"Gostkowski, Stephen",NE,K,12/04,Home,LAR,Gillete Stadium,2,2,100
2016,"Gostkowski, Stephen",NE,K,12/12,Home,BAL,Gillete Stadium,4,4,100
2016,"Gostkowski, Stephen",NE,K,12/18,Away,DEN,Broncos Stadium at Mile High,1,1,100
2016,"Gostkowski, Stephen",NE,K,12/24,Home,NYJ,Gillete Stadium,5,5,100
2016,"Gostkowski, Stephen",NE,K,01/01,Away,MIA,Hard Rock Stadium,3,3,100
2016,"Boswell, Chris",PIT,K,09/12,Away,WAS,FedExField,5,5,100
2016,"Boswell, Chris",PIT,K,09/18,Home,CIN,Heinz Field,3,3,100
2016,"Boswell, Chris",PIT,K,09/25,Away,PHI,Lincoln Financial Field,0,0,--
2016,"Boswell, Chris",PIT,K,10/02,Home,KC,Heinz Field,5,5,100
2016,"Boswell, Chris",PIT,K,10/09,Home,NYJ,Heinz Field,4,4,100
2016,"Boswell, Chris",PIT,K,10/16,Away,MIA,Hard Rock Stadium,1,1,100
2016,"Boswell, Chris",PIT,K,10/23,Home,NE,Heinz Field,1,1,100
2016,"Boswell, Chris",PIT,K,11/06,Away,BAL,M&T Bank Stadium,2,2,100
2016,"Boswell, Chris",PIT,K,11/13,Home,DAL,Heinz Field,0,0,--
2016,"Boswell, Chris",PIT,K,11/20,Away,CLE,FirstEnergy Stadium,1,1,100
2016,"Boswell, Chris",PIT,K,11/24,Away,IND,Lucas Oil Stadium,4,4,100
2016,"Boswell, Chris",PIT,K,12/04,Home,NYG,Heinz Field,--,--,--
2016,"Boswell, Chris",PIT,K,12/11,Away,BUF,New Era Field,3,3,100
2016,"Boswell, Chris",PIT,K,12/18,Away,CIN,Paul Brown Stadium,0,0,--
2016,"Boswell, Chris",PIT,K,12/25,Home,BAL,Heinz Field,4,4,100
2016,"Boswell, Chris",PIT,K,01/01,Home,CLE,Heinz Field,3,3,100
2016,"Succop, Ryan",TEN,K,09/11,Home,MIN,Nissan Stadium,1,1,100
2016,"Succop, Ryan",TEN,K,09/18,Away,DET,Ford Field,1,1,100
2016,"Succop, Ryan",TEN,K,09/25,Home,OAK,Nissan Stadium,1,1,100
2016,"Succop, Ryan",TEN,K,10/02,Away,HOU,NRG Stadium,2,2,100
2016,"Succop, Ryan",TEN,K,10/09,Away,MIA,Hard Rock Stadium,3,4,75
2016,"Succop, Ryan",TEN,K,10/16,Home,CLE,Nissan Stadium,4,4,100
2016,"Succop, Ryan",TEN,K,10/23,Home,IND,Nissan Stadium,2,2,100
2016,"Succop, Ryan",TEN,K,10/27,Home,JAX,Nissan Stadium,3,4,75
2016,"Succop, Ryan",TEN,K,11/06,Away,LAC,StubHub Center,5,5,100
2016,"Succop, Ryan",TEN,K,11/13,Home,GB,Nissan Stadium,5,5,100
2016,"Succop, Ryan",TEN,K,11/20,Away,IND,Lucas Oil Stadium,2,2,100
2016,"Succop, Ryan",TEN,K,11/27,Away,CHI,Soldier Field,3,3,100
2016,"Succop, Ryan",TEN,K,12/11,Home,DEN,Nissan Stadium,1,1,100
2016,"Succop, Ryan",TEN,K,12/18,Away,KC,Arrowhead Stadium,1,1,100
2016,"Succop, Ryan",TEN,K,12/24,Away,JAX,TIAA Bank Field,2,2,100
2016,"Succop, Ryan",TEN,K,01/01,Home,HOU,Nissan Stadium,3,3,100
2016,"Sturgis, Caleb",PHI,K,09/11,Home,CLE,Lincoln Financial Field,3,3,100
2016,"Sturgis, Caleb",PHI,K,09/19,Away,CHI,Soldier Field,2,3,66.7
2016,"Sturgis, Caleb",PHI,K,09/25,Home,PIT,Lincoln Financial Field,4,4,100
2016,"Sturgis, Caleb",PHI,K,10/09,Away,DET,Ford Field,2,2,100
2016,"Sturgis, Caleb",PHI,K,10/16,Away,WAS,FedExField,2,2,100
2016,"Sturgis, Caleb",PHI,K,10/23,Home,MIN,Lincoln Financial Field,1,1,100
2016,"Sturgis, Caleb",PHI,K,10/30,Away,DAL,AT&T Stadium,2,2,100
2016,"Sturgis, Caleb",PHI,K,11/06,Away,NYG,MetLife Stadium,2,2,100
2016,"Sturgis, Caleb",PHI,K,11/13,Home,ATL,Lincoln Financial Field,1,1,100
2016,"Sturgis, Caleb",PHI,K,11/20,Away,SEA,CenturyLink Field,1,1,100
2016,"Sturgis, Caleb",PHI,K,11/28,Home,GB,Lincoln Financial Field,1,1,100
2016,"Sturgis, Caleb",PHI,K,12/04,Away,CIN,Paul Brown Stadium,2,2,100
2016,"Sturgis, Caleb",PHI,K,12/11,Home,WAS,Lincoln Financial Field,1,1,100
2016,"Sturgis, Caleb",PHI,K,12/18,Away,BAL,M&T Bank Stadium,0,0,--
2016,"Sturgis, Caleb",PHI,K,12/22,Home,NYG,Lincoln Financial Field,3,3,100
2016,"Sturgis, Caleb",PHI,K,01/01,Home,DAL,Lincoln Financial Field,3,3,100
2016,"Catanzaro, Chandler",ARI,K,09/11,Home,NE,State Farm Stadium,3,3,100
2016,"Catanzaro, Chandler",ARI,K,09/18,Home,TB,State Farm Stadium,4,5,80
2016,"Catanzaro, Chandler",ARI,K,09/25,Away,BUF,New Era Field,1,1,100
2016,"Catanzaro, Chandler",ARI,K,10/02,Home,LAR,State Farm Stadium,1,1,100
2016,"Catanzaro, Chandler",ARI,K,10/06,Away,SF,Levi's Stadium,4,4,100
2016,"Catanzaro, Chandler",ARI,K,10/17,Home,NYJ,State Farm Stadium,4,4,100
2016,"Catanzaro, Chandler",ARI,K,10/23,Home,SEA,State Farm Stadium,0,0,--
2016,"Catanzaro, Chandler",ARI,K,10/30,Away,CAR,Bank of America Stadium,2,2,100
2016,"Catanzaro, Chandler",ARI,K,11/13,Home,SF,State Farm Stadium,2,2,100
2016,"Catanzaro, Chandler",ARI,K,11/20,Away,MIN,U.S. Bank Stadium,3,3,100
2016,"Catanzaro, Chandler",ARI,K,11/27,Away,ATL,Mercedes-Benz Stadium,1,1,100
2016,"Catanzaro, Chandler",ARI,K,12/04,Home,WAS,State Farm Stadium,4,4,100
2016,"Catanzaro, Chandler",ARI,K,12/11,Away,MIA,Hard Rock Stadium,0,2,0
2016,"Catanzaro, Chandler",ARI,K,12/18,Home,NO,State Farm Stadium,5,6,83.3
2016,"Catanzaro, Chandler",ARI,K,12/24,Away,SEA,CenturyLink Field,4,4,100
2016,"Catanzaro, Chandler",ARI,K,01/01,Away,LAR,Los Angeles Memorial Coliseum,5,5,100
2016,"Bailey, Dan",DAL,K,09/11,Home,NYG,AT&T Stadium,1,1,100
2016,"Bailey, Dan",DAL,K,09/18,Away,WAS,FedExField,3,3,100
2016,"Bailey, Dan",DAL,K,09/25,Home,CHI,AT&T Stadium,4,4,100
2016,"Bailey, Dan",DAL,K,10/02,Away,SF,Levi's Stadium,3,3,100
2016,"Bailey, Dan",DAL,K,10/09,Home,CIN,AT&T Stadium,4,4,100
2016,"Bailey, Dan",DAL,K,10/16,Away,GB,Lambeau Field,3,3,100
2016,"Bailey, Dan",DAL,K,10/30,Home,PHI,AT&T Stadium,2,2,100
2016,"Bailey, Dan",DAL,K,11/06,Away,CLE,FirstEnergy Stadium,5,5,100
2016,"Bailey, Dan",DAL,K,11/13,Away,PIT,Heinz Field,2,2,100
2016,"Bailey, Dan",DAL,K,11/20,Home,BAL,AT&T Stadium,3,3,100
2016,"Bailey, Dan",DAL,K,11/24,Home,WAS,AT&T Stadium,4,4,100
2016,"Bailey, Dan",DAL,K,12/01,Away,MIN,U.S. Bank Stadium,2,2,100
2016,"Bailey, Dan",DAL,K,12/11,Away,NYG,MetLife Stadium,1,1,100
2016,"Bailey, Dan",DAL,K,12/18,Home,TB,AT&T Stadium,2,2,100
2016,"Bailey, Dan",DAL,K,12/26,Home,DET,AT&T Stadium,6,6,100
2016,"Bailey, Dan",DAL,K,01/01,Away,PHI,Lincoln Financial Field,1,1,100
2016,"Lambo, Josh",LAC,K,09/11,Away,KC,Arrowhead Stadium,3,3,100
2016,"Lambo, Josh",LAC,K,09/18,Home,JAX,StubHub Center,5,5,100
2016,"Lambo, Josh",LAC,K,09/25,Away,IND,Lucas Oil Stadium,1,2,50
2016,"Lambo, Josh",LAC,K,10/02,Home,NO,StubHub Center,4,4,100
2016,"Lambo, Josh",LAC,K,10/09,Away,OAK,Oakland–Alameda County Coliseum,4,4,100
2016,"Lambo, Josh",LAC,K,10/13,Home,DEN,StubHub Center,1,1,100
2016,"Lambo, Josh",LAC,K,10/23,Away,ATL,Mercedes-Benz Stadium,3,3,100
