Year,Name,Team,Position,Game Date,Home or Away,Opponent,Location,Extra Points Made,Extra Points Attempted,Percentage of Extra Points Made
2016,"Lambo, Josh",LAC,K,10/30,Away,DEN,Broncos Stadium at Mile High,1,2,50
2016,"Lambo, Josh",LAC,K,11/06,Home,TEN,StubHub Center,4,5,80
2016,"Lambo, Josh",LAC,K,11/13,Home,MIA,StubHub Center,3,3,100
2016,"Lambo, Josh",LAC,K,11/27,Away,HOU,NRG Stadium,3,3,100
2016,"Lambo, Josh",LAC,K,12/04,Home,TB,StubHub Center,3,3,100
2016,"Lambo, Josh",LAC,K,12/11,Away,CAR,Bank of America Stadium,1,1,100
2016,"Lambo, Josh",LAC,K,12/18,Home,OAK,StubHub Center,1,2,50
2016,"Lambo, Josh",LAC,K,12/24,Away,CLE,FirstEnergy Stadium,2,2,100
2016,"Lambo, Josh",LAC,K,01/01,Home,KC,StubHub Center,3,3,100
2016,"McManus, Brandon",DEN,K,09/08,Home,CAR,Broncos Stadium at Mile High,3,3,100
2016,"McManus, Brandon",DEN,K,09/18,Home,IND,Broncos Stadium at Mile High,2,2,100
2016,"McManus, Brandon",DEN,K,09/25,Away,CIN,Paul Brown Stadium,2,3,66.7
2016,"McManus, Brandon",DEN,K,10/02,Away,TB,Raymond James Stadium,3,3,100
2016,"McManus, Brandon",DEN,K,10/09,Home,ATL,Broncos Stadium at Mile High,1,1,100
2016,"McManus, Brandon",DEN,K,10/13,Away,LAC,StubHub Center,1,1,100
2016,"McManus, Brandon",DEN,K,10/24,Home,HOU,Broncos Stadium at Mile High,3,3,100
2016,"McManus, Brandon",DEN,K,10/30,Home,LAC,Broncos Stadium at Mile High,3,3,100
2016,"McManus, Brandon",DEN,K,11/06,Away,OAK,Oakland–Alameda County Coliseum,2,2,100
2016,"McManus, Brandon",DEN,K,11/13,Away,NO,Mercedes-Benz Superdome,2,2,100
2016,"McManus, Brandon",DEN,K,11/27,Home,KC,Broncos Stadium at Mile High,3,3,100
2016,"McManus, Brandon",DEN,K,12/04,Away,JAX,TIAA Bank Field,2,2,100
2016,"McManus, Brandon",DEN,K,12/11,Away,TEN,Nissan Stadium,1,1,100
2016,"McManus, Brandon",DEN,K,12/18,Home,NE,Broncos Stadium at Mile High,0,0,--
2016,"McManus, Brandon",DEN,K,12/25,Away,KC,Arrowhead Stadium,1,1,100
2016,"McManus, Brandon",DEN,K,01/01,Home,OAK,Broncos Stadium at Mile High,3,3,100
2016,"Hopkins, Dustin",WAS,K,09/12,Home,PIT,FedExField,1,1,100
2016,"Hopkins, Dustin",WAS,K,09/18,Home,DAL,FedExField,2,2,100
2016,"Hopkins, Dustin",WAS,K,09/25,Away,NYG,MetLife Stadium,2,2,100
2016,"Hopkins, Dustin",WAS,K,10/02,Home,CLE,FedExField,4,4,100
2016,"Hopkins, Dustin",WAS,K,10/09,Away,BAL,M&T Bank Stadium,1,2,50
2016,"Hopkins, Dustin",WAS,K,10/16,Home,PHI,FedExField,3,3,100
2016,"Hopkins, Dustin",WAS,K,10/23,Away,DET,Ford Field,2,2,100
2016,"Hopkins, Dustin",WAS,K,10/30,Away,CIN,Paul Brown Stadium,3,3,100
2016,"Hopkins, Dustin",WAS,K,11/13,Home,MIN,FedExField,2,2,100
2016,"Hopkins, Dustin",WAS,K,11/20,Home,GB,FedExField,3,4,75
2016,"Hopkins, Dustin",WAS,K,11/24,Away,DAL,AT&T Stadium,2,2,100
2016,"Hopkins, Dustin",WAS,K,12/04,Away,ARI,State Farm Stadium,2,2,100
2016,"Hopkins, Dustin",WAS,K,12/11,Away,PHI,Lincoln Financial Field,3,3,100
2016,"Hopkins, Dustin",WAS,K,12/19,Home,CAR,FedExField,0,1,0
2016,"Hopkins, Dustin",WAS,K,12/24,Away,CHI,Soldier Field,5,5,100
2016,"Hopkins, Dustin",WAS,K,01/01,Home,NYG,FedExField,1,1,100
2016,"Bullock, Randy",CIN,K,09/11,Away,DAL,AT&T Stadium,2,3,66.7
2016,"Bullock, Randy",CIN,K,12/04,Home,NYG,Paul Brown Stadium,1,1,100
2016,"Bullock, Randy",CIN,K,12/11,Away,BUF,New Era Field,--,--,--
2016,"Bullock, Randy",CIN,K,12/18,Home,PIT,Paul Brown Stadium,2,2,100
2016,"Bullock, Randy",CIN,K,12/24,Away,HOU,NRG Stadium,1,1,100
2016,"Bullock, Randy",CIN,K,01/01,Home,BAL,Paul Brown Stadium,3,3,100
2016,"Novak, Nick",HOU,K,09/11,Home,CHI,NRG Stadium,2,2,100
2016,"Novak, Nick",HOU,K,09/18,Home,KC,NRG Stadium,1,1,100
2016,"Novak, Nick",HOU,K,09/22,Away,NE,Gillete Stadium,--,--,--
2016,"Novak, Nick",HOU,K,10/02,Home,TEN,NRG Stadium,3,3,100
2016,"Novak, Nick",HOU,K,10/09,Away,MIN,U.S. Bank Stadium,1,1,100
2016,"Novak, Nick",HOU,K,10/16,Home,IND,NRG Stadium,2,3,66.7
2016,"Novak, Nick",HOU,K,10/24,Away,DEN,Broncos Stadium at Mile High,0,0,--
2016,"Novak, Nick",HOU,K,10/30,Home,DET,NRG Stadium,2,2,100
2016,"Novak, Nick",HOU,K,11/13,Away,JAX,TIAA Bank Field,3,3,100
2016,"Novak, Nick",HOU,K,11/21,Away,OAK,Oakland–Alameda County Coliseum,2,2,100
2016,"Novak, Nick",HOU,K,11/27,Home,LAC,NRG Stadium,1,1,100
2016,"Novak, Nick",HOU,K,12/04,Away,GB,Lambeau Field,1,2,50
2016,"Novak, Nick",HOU,K,12/11,Away,IND,Lucas Oil Stadium,1,1,100
2016,"Novak, Nick",HOU,K,12/18,Home,JAX,NRG Stadium,1,1,100
2016,"Novak, Nick",HOU,K,12/24,Home,CIN,NRG Stadium,0,1,0
2016,"Novak, Nick",HOU,K,01/01,Away,TEN,Nissan Stadium,2,2,100
2016,"Vinatieri, Adam",IND,K,09/11,Home,DET,Lucas Oil Stadium,3,3,100
2016,"Vinatieri, Adam",IND,K,09/18,Away,DEN,Broncos Stadium at Mile High,2,2,100
2016,"Vinatieri, Adam",IND,K,09/25,Home,LAC,Lucas Oil Stadium,2,2,100
2016,"Vinatieri, Adam",IND,K,10/02,Away,JAX,TIAA Bank Field,3,3,100
2016,"Vinatieri, Adam",IND,K,10/09,Home,CHI,Lucas Oil Stadium,2,2,100
2016,"Vinatieri, Adam",IND,K,10/16,Away,HOU,NRG Stadium,2,2,100
2016,"Vinatieri, Adam",IND,K,10/23,Away,TEN,Nissan Stadium,4,4,100
2016,"Vinatieri, Adam",IND,K,10/30,Home,KC,Lucas Oil Stadium,2,2,100
2016,"Vinatieri, Adam",IND,K,11/06,Away,GB,Lambeau Field,4,4,100
2016,"Vinatieri, Adam",IND,K,11/20,Home,TEN,Lucas Oil Stadium,3,3,100
2016,"Vinatieri, Adam",IND,K,11/24,Home,PIT,Lucas Oil Stadium,1,1,100
2016,"Vinatieri, Adam",IND,K,12/05,Away,NYJ,MetLife Stadium,5,5,100
2016,"Vinatieri, Adam",IND,K,12/11,Home,HOU,Lucas Oil Stadium,2,2,100
2016,"Vinatieri, Adam",IND,K,12/18,Away,MIN,U.S. Bank Stadium,4,4,100
2016,"Vinatieri, Adam",IND,K,12/24,Away,OAK,Oakland–Alameda County Coliseum,2,2,100
2016,"Vinatieri, Adam",IND,K,01/01,Home,JAX,Lucas Oil Stadium,3,3,100
2016,"Folk, Nick",NYJ,K,09/11,Home,CIN,MetLife Stadium,1,2,50
2016,"Folk, Nick",NYJ,K,09/15,Away,BUF,New Era Field,4,4,100
2016,"Folk, Nick",NYJ,K,09/25,Away,KC,Arrowhead Stadium,0,0,--
2016,"Folk, Nick",NYJ,K,10/02,Home,SEA,MetLife Stadium,2,2,100
2016,"Folk, Nick",NYJ,K,10/09,Away,PIT,Heinz Field,1,1,100
2016,"Folk, Nick",NYJ,K,10/17,Away,ARI,State Farm Stadium,0,0,--
2016,"Folk, Nick",NYJ,K,10/23,Home,BAL,MetLife Stadium,3,3,100
2016,"Folk, Nick",NYJ,K,10/30,Away,CLE,FirstEnergy Stadium,4,4,100
2016,"Folk, Nick",NYJ,K,11/06,Away,MIA,Hard Rock Stadium,2,2,100
2016,"Folk, Nick",NYJ,K,11/13,Home,LA,MetLife Stadium,0,1,0
2016,"Folk, Nick",NYJ,K,11/27,Home,NE,MetLife Stadium,2,2,100
2016,"Folk, Nick",NYJ,K,12/05,Home,IND,MetLife Stadium,1,1,100
2016,"Folk, Nick",NYJ,K,12/11,Away,SF,Levi's Stadium,0,0,--
2016,"Folk, Nick",NYJ,K,12/17,Home,MIA,MetLife Stadium,1,1,100
2016,"Folk, Nick",NYJ,K,12/24,Away,NE,Gillete Stadium,0,0,--
2016,"Folk, Nick",NYJ,K,01/01,Home,BUF,MetLife Stadium,3,3,100
2016,"Franks, Andrew",MIA,K,09/11,Away,SEA,CenturyLink Field,1,1,100
2016,"Franks, Andrew",MIA,K,09/18,Away,NE,Gillete Stadium,3,3,100
2016,"Franks, Andrew",MIA,K,09/25,Home,CLE,Hard Rock Stadium,3,3,100
2016,"Franks, Andrew",MIA,K,09/29,Away,CIN,Paul Brown Stadium,1,1,100
2016,"Franks, Andrew",MIA,K,10/09,Home,TEN,Hard Rock Stadium,2,2,100
2016,"Franks, Andrew",MIA,K,10/16,Home,PIT,Hard Rock Stadium,3,3,100
2016,"Franks, Andrew",MIA,K,10/23,Home,BUF,Hard Rock Stadium,2,2,100
2016,"Franks, Andrew",MIA,K,11/06,Home,NYJ,Hard Rock Stadium,3,3,100
2016,"Franks, Andrew",MIA,K,11/13,Away,LAC,StubHub Center,4,4,100
2016,"Franks, Andrew",MIA,K,11/20,Away,LAR,Los Angeles Memorial Coliseum,2,2,100
2016,"Franks, Andrew",MIA,K,11/27,Home,SF,Hard Rock Stadium,4,4,100
2016,"Franks, Andrew",MIA,K,12/04,Away,BAL,M&T Bank Stadium,0,0,--
2016,"Franks, Andrew",MIA,K,12/11,Home,ARI,Hard Rock Stadium,3,3,100
2016,"Franks, Andrew",MIA,K,12/17,Away,NYJ,MetLife Stadium,4,5,80
2016,"Franks, Andrew",MIA,K,12/24,Away,BUF,New Era Field,4,4,100
2016,"Franks, Andrew",MIA,K,01/01,Home,NE,Hard Rock Stadium,2,2,100
2016,"Walsh, Blair",MIN,K,09/11,Away,TEN,Nissan Stadium,1,2,50
2016,"Walsh, Blair",MIN,K,09/18,Home,GB,U.S. Bank Stadium,2,2,100
2016,"Walsh, Blair",MIN,K,09/25,Away,CAR,Bank of America Stadium,0,1,0
2016,"Walsh, Blair",MIN,K,10/03,Home,NYG,U.S. Bank Stadium,3,3,100
2016,"Walsh, Blair",MIN,K,10/09,Home,HOU,U.S. Bank Stadium,4,4,100
2016,"Walsh, Blair",MIN,K,10/23,Away,PHI,Lincoln Financial Field,1,1,100
2016,"Walsh, Blair",MIN,K,10/31,Away,CHI,Soldier Field,1,1,100
2016,"Walsh, Blair",MIN,K,11/06,Home,DET,U.S. Bank Stadium,1,2,50
2016,"Walsh, Blair",MIN,K,11/13,Away,WAS,FedExField,2,3,66.7
2016,"Aguayo, Roberto",TB,K,09/11,Away,ATL,Mercedes-Benz Stadium,4,4,100
2016,"Aguayo, Roberto",TB,K,09/18,Away,ARI,State Farm Stadium,1,1,100
2016,"Aguayo, Roberto",TB,K,09/25,Home,LA,Raymond James Stadium,2,3,66.7
2016,"Aguayo, Roberto",TB,K,10/02,Home,DEN,Raymond James Stadium,1,1,100
2016,"Aguayo, Roberto",TB,K,10/10,Away,CAR,Bank of America Stadium,0,0,--
2016,"Aguayo, Roberto",TB,K,10/23,Away,SF,Levi's Stadium,4,4,100
2016,"Aguayo, Roberto",TB,K,10/30,Home,OAK,Raymond James Stadium,1,2,50
2016,"Aguayo, Roberto",TB,K,11/03,Home,ATL,Raymond James Stadium,2,2,100
2016,"Aguayo, Roberto",TB,K,11/13,Home,CHI,Raymond James Stadium,4,4,100
2016,"Aguayo, Roberto",TB,K,11/20,Away,KC,Arrowhead Stadium,1,1,100
2016,"Aguayo, Roberto",TB,K,11/27,Home,SEA,Raymond James Stadium,2,2,100
2016,"Aguayo, Roberto",TB,K,12/04,Away,LAC,StubHub Center,2,2,100
2016,"Aguayo, Roberto",TB,K,12/11,Home,NO,Raymond James Stadium,1,1,100
2016,"Aguayo, Roberto",TB,K,12/18,Away,DAL,AT&T Stadium,2,2,100
2016,"Aguayo, Roberto",TB,K,12/24,Away,NO,Mercedes-Benz Superdome,3,3,100
2016,"Aguayo, Roberto",TB,K,01/01,Home,CAR,Raymond James Stadium,2,2,100
2016,"Tucker, Justin",BAL,K,09/11,Home,BUF,M&T Bank Stadium,1,1,100
2016,"Tucker, Justin",BAL,K,09/18,Away,CLE,FirstEnergy Stadium,2,2,100
2016,"Tucker, Justin",BAL,K,09/25,Away,JAX,TIAA Bank Field,1,1,100
2016,"Tucker, Justin",BAL,K,10/02,Home,OAK,M&T Bank Stadium,1,1,100
2016,"Tucker, Justin",BAL,K,10/09,Home,WAS,M&T Bank Stadium,1,1,100
2016,"Tucker, Justin",BAL,K,10/16,Away,NYG,MetLife Stadium,2,2,100
2016,"Tucker, Justin",BAL,K,10/23,Away,NYJ,MetLife Stadium,1,1,100
2016,"Tucker, Justin",BAL,K,11/06,Home,PIT,M&T Bank Stadium,1,1,100
2016,"Tucker, Justin",BAL,K,11/10,Home,CLE,M&T Bank Stadium,2,2,100
2016,"Tucker, Justin",BAL,K,11/20,Away,DAL,AT&T Stadium,2,2,100
2016,"Tucker, Justin",BAL,K,11/27,Home,CIN,M&T Bank Stadium,1,1,100
2016,"Tucker, Justin",BAL,K,12/04,Home,MIA,M&T Bank Stadium,5,5,100
2016,"Tucker, Justin",BAL,K,12/12,Away,NE,Gillete Stadium,2,2,100
2016,"Tucker, Justin",BAL,K,12/18,Home,PHI,M&T Bank Stadium,3,3,100
2016,"Tucker, Justin",BAL,K,12/25,Away,PIT,Heinz Field,1,1,100
2016,"Tucker, Justin",BAL,K,01/01,Away,CIN,Paul Brown Stadium,1,1,100
2016,"Gano, Graham",CAR,K,09/08,Away,DEN,Broncos Stadium at Mile High,2,2,100
2016,"Gano, Graham",CAR,K,09/18,Home,SF,Bank of America Stadium,4,5,80
2016,"Gano, Graham",CAR,K,09/25,Home,MIN,Bank of America Stadium,1,1,100
2016,"Gano, Graham",CAR,K,10/02,Away,ATL,Mercedes-Benz Stadium,2,2,100
2016,"Gano, Graham",CAR,K,10/10,Home,TB,Bank of America Stadium,2,2,100
2016,"Gano, Graham",CAR,K,10/16,Away,NO,Mercedes-Benz Superdome,3,4,75
2016,"Gano, Graham",CAR,K,10/30,Home,ARI,Bank of America Stadium,3,3,100
2016,"Gano, Graham",CAR,K,11/06,Away,LAR,Los Angeles Memorial Coliseum,1,1,100
2016,"Gano, Graham",CAR,K,11/13,Home,KC,Bank of America Stadium,2,2,100
2016,"Gano, Graham",CAR,K,11/17,Home,NO,Bank of America Stadium,2,2,100
2016,"Gano, Graham",CAR,K,11/27,Away,OAK,Oakland–Alameda County Coliseum,2,3,66.7
2016,"Gano, Graham",CAR,K,12/04,Away,SEA,CenturyLink Field,1,1,100
2016,"Gano, Graham",CAR,K,12/11,Home,LAC,Bank of America Stadium,2,2,100
2016,"Gano, Graham",CAR,K,12/19,Away,WAS,FedExField,2,2,100
2016,"Gano, Graham",CAR,K,12/24,Home,ATL,Bank of America Stadium,1,1,100
2016,"Gano, Graham",CAR,K,01/01,Away,TB,Raymond James Stadium,1,1,100
2016,"Bryant, Matt",ATL,K,09/11,Home,TB,Mercedes-Benz Stadium,1,1,100
2016,"Bryant, Matt",ATL,K,09/18,Away,OAK,Oakland–Alameda County Coliseum,3,3,100
2016,"Bryant, Matt",ATL,K,09/26,Away,NO,Mercedes-Benz Superdome,6,6,100
2016,"Bryant, Matt",ATL,K,10/02,Home,CAR,Mercedes-Benz Stadium,6,6,100
2016,"Bryant, Matt",ATL,K,10/09,Away,DEN,Broncos Stadium at Mile High,2,2,100
2016,"Bryant, Matt",ATL,K,10/16,Away,SEA,CenturyLink Field,3,3,100
2016,"Bryant, Matt",ATL,K,10/23,Home,LAC,Mercedes-Benz Stadium,3,3,100
2016,"Bryant, Matt",ATL,K,10/30,Home,GB,Mercedes-Benz Stadium,3,3,100
2016,"Bryant, Matt",ATL,K,11/03,Away,TB,Raymond James Stadium,4,4,100
2016,"Bryant, Matt",ATL,K,11/13,Away,PHI,Lincoln Financial Field,0,1,0
2016,"Bryant, Matt",ATL,K,11/27,Home,ARI,Mercedes-Benz Stadium,5,5,100
2016,"Bryant, Matt",ATL,K,12/04,Home,KC,Mercedes-Benz Stadium,1,1,100
2016,"Bryant, Matt",ATL,K,12/11,Away,LAR,Los Angeles Memorial Coliseum,6,6,100
2016,"Bryant, Matt",ATL,K,12/18,Home,SF,Mercedes-Benz Stadium,5,5,100
2016,"Bryant, Matt",ATL,K,12/24,Away,CAR,Bank of America Stadium,3,3,100
2016,"Bryant, Matt",ATL,K,01/01,Home,NO,Mercedes-Benz Stadium,5,5,100
2016,"Zuerlein, Greg",LAR,K,09/12,Away,SF,Levi's Stadium,--,--,--
2016,"Zuerlein, Greg",LAR,K,09/18,Home,SEA,Los Angeles Memorial Coliseum,0,0,--
2016,"Zuerlein, Greg",LAR,K,09/25,Away,TB,Raymond James Stadium,4,4,100
2016,"Zuerlein, Greg",LAR,K,10/02,Away,ARI,State Farm Stadium,2,2,100
2016,"Zuerlein, Greg",LAR,K,10/09,Home,BUF,Los Angeles Memorial Coliseum,1,1,100
2016,"Zuerlein, Greg",LAR,K,10/16,Away,DET,Ford Field,4,4,100
2016,"Zuerlein, Greg",LAR,K,10/23,Home,NYG,Los Angeles Memorial Coliseum,1,1,100
2016,"Zuerlein, Greg",LAR,K,11/06,Home,CAR,Los Angeles Memorial Coliseum,1,1,100
2016,"Zuerlein, Greg",LAR,K,11/13,Away,NYJ,MetLife Stadium,0,0,--
2016,"Zuerlein, Greg",LAR,K,11/20,Home,MIA,Los Angeles Memorial Coliseum,1,1,100
2016,"Zuerlein, Greg",LAR,K,11/27,Away,NO,Mercedes-Benz Superdome,3,3,100
2016,"Zuerlein, Greg",LAR,K,12/04,Away,NE,Gillete Stadium,1,1,100
2016,"Zuerlein, Greg",LAR,K,12/11,Home,ATL,Los Angeles Memorial Coliseum,2,2,100
2016,"Zuerlein, Greg",LAR,K,12/15,Away,SEA,CenturyLink Field,0,0,--
2016,"Zuerlein, Greg",LAR,K,12/24,Home,SF,Los Angeles Memorial Coliseum,3,3,100
2016,"Zuerlein, Greg",LAR,K,01/01,Home,ARI,Los Angeles Memorial Coliseum,0,0,--
2016,"Santos, Cairo",KC,K,09/11,Home,LAC,Arrowhead Stadium,3,3,100
2016,"Santos, Cairo",KC,K,09/18,Away,HOU,NRG Stadium,0,0,--
2016,"Santos, Cairo",KC,K,09/25,Home,NYJ,Arrowhead Stadium,3,3,100
2016,"Santos, Cairo",KC,K,10/02,Away,PIT,Heinz Field,2,2,100
2016,"Santos, Cairo",KC,K,10/16,Away,OAK,Oakland–Alameda County Coliseum,2,3,66.7
2016,"Santos, Cairo",KC,K,10/23,Home,NO,Arrowhead Stadium,3,3,100
2016,"Santos, Cairo",KC,K,10/30,Away,IND,Lucas Oil Stadium,3,3,100
2016,"Santos, Cairo",KC,K,11/06,Home,JAX,Arrowhead Stadium,1,1,100
2016,"Santos, Cairo",KC,K,11/13,Away,CAR,Bank of America Stadium,0,0,--
2016,"Santos, Cairo",KC,K,11/20,Home,TB,Arrowhead Stadium,2,2,100
2016,"Santos, Cairo",KC,K,11/27,Away,DEN,Broncos Stadium at Mile High,2,2,100
2016,"Santos, Cairo",KC,K,12/04,Away,ATL,Mercedes-Benz Stadium,3,4,75
2016,"Santos, Cairo",KC,K,12/08,Home,OAK,Arrowhead Stadium,3,3,100
2016,"Santos, Cairo",KC,K,12/18,Home,TEN,Arrowhead Stadium,2,2,100
2016,"Santos, Cairo",KC,K,12/25,Home,DEN,Arrowhead Stadium,3,4,75
2016,"Santos, Cairo",KC,K,01/01,Away,LAC,StubHub Center,4,4,100
